"ID","Sex","BirthYear","Status","DeathYear","Year","PopSize","Age","Weight","Survival","UniqueExtractionID","SampleYear","qPCRPlate","qPCRRow","LowPurity","RTL","DateCollect","DateProc","Condition","Strongyles","Strongyloides","Coccidea","Nematodirus","Trichuris","Capillaria","Monezia","Person"
6406,"F",2006,"Unknown",NA,2012,362,6,22.2,1,368,2012,8,"C","0",1.33320499980807,"15-Aug-12","28-Aug-12",1,100,NA,400,0,0,0,2,"JGP"
6406,"F",2006,"Unknown",NA,2014,482,8,25.3,1,2801,2014,59,"B","0",1.68939788130586,"09-Aug-14","27-Aug-14",2,0,NA,100,0,0,0,2,"JGP"
6406,"F",2006,"Unknown",NA,2015,513,9,21.05,0,3652,2015,76,"G","0",1.98793075775187,"07-Aug-15","22-Aug-15",2,1600,NA,1400,0,0,0,2,"JGP"
6408,"F",2006,"Dead",2016,2007,447,1,15.4,1,3954,2007,84,"G","0",1.82159909941643,"10-Aug-07","28-Aug-07",2,200,NA,500,0,0,0,2,"JGP"
6408,"F",2006,"Dead",2016,2010,672,4,22.9,1,2019,2010,42,"C","0",1.80148861906202,"24-Aug-10","02-Sep-10",1.5,0,NA,200,0,0,0,2,"JGP"
6408,"F",2006,"Dead",2016,2013,545,7,24.5,1,1939,2013,81,"G","0",1.675719474764,"22-Aug-13","02-Sep-13",1.5,0,NA,400,0,0,0,2,"JGP"
6408,"F",2006,"Dead",2016,2014,482,8,23.75,1,1972,2014,41,"D","0",2.25299231675965,"19-Aug-14","30-Aug-14",2,0,NA,800,0,0,0,2,"JGP"
6409,"F",2006,"Alive",NA,2006,467,0,12.6,1,3249,2006,67,"H","0",1.78339851568029,"12-Aug-06","25-Aug-06",1,300,NA,2600,0,0,0,2,"JGP"
6409,"F",2006,"Alive",NA,2007,447,1,17.2,1,202,2007,5,"D","0",1.86832378617317,"10-Aug-07","28-Aug-07",2,200,NA,600,0,0,0,2,"JGP"
6409,"F",2006,"Alive",NA,2012,362,6,20.7,1,627,2012,95,"B","0",1.62855149025278,"14-Aug-12","29-Aug-12",1.5,0,NA,0,0,0,0,2,"JGP"
6410,"F",2006,"Unknown",NA,2007,447,1,18.7,1,3947,2007,84,"H","0",2.03507473613733,"10-Aug-07","28-Aug-07",1.5,300,NA,3400,0,0,0,2,"JGP"
6411,"M",2006,"Dead",2012,2007,447,1,21.3,1,638,2007,14,"D","0",1.45001546118386,"14-Aug-07","29-Aug-07",2,400,NA,1200,0,0,0,2,"JGP"
6412,"M",2006,"Dead",2007,2006,467,0,17,0,3602,2006,75,"E","0",2.13233353126133,"17-Aug-06","25-Aug-06",1,600,NA,6800,400,0,0,2,"JGP"
6414,"F",2006,"EstDead",2012,2007,447,1,14.7,1,298,2007,7,"E","0",1.71351635579948,"14-Aug-07","29-Aug-07",1,100,NA,800,0,0,0,2,"JGP"
6414,"F",2006,"EstDead",2012,2008,567,2,18.9,1,1910,2008,40,"F","0",1.49943102586795,"06-Aug-08","20-Aug-08",1,200,NA,2500,0,0,0,2,"JGP"
6418,"M",2006,"Dead",2007,2006,467,0,13.8,0,3626,2006,75,"E","0",0.981136318252012,"09-Aug-06","24-Aug-06",1,400,NA,24000,0,0,0,2,"JGP"
6421,"F",2006,"Dead",2011,2007,447,1,17.2,1,451,2007,10,"G","0",2.17526494248177,"14-Aug-07","29-Aug-07",1.5,100,NA,400,0,0,0,2,"JGP"
6423,"M",2006,"EstDead",2007,2006,467,0,8.6,0,3019,2006,62,"G","0",2.15657937429185,"10-Aug-06","23-Aug-06",2,700,NA,12000,700,0,0,2,"JGP"
6425,"F",2006,"Dead",2014,2007,447,1,17.6,1,840,2007,18,"H","0",1.89768086413559,"10-Aug-07","27-Aug-07",2,100,NA,400,0,0,0,2,"JGP"
6425,"F",2006,"Dead",2014,2010,672,4,21.8,1,2417,2010,50,"E","0",2.17627243762372,"10-Aug-10","28-Aug-10",1.5,0,NA,200,0,0,0,2,"JGP"
6435,"F",2006,"Dead",2016,2007,447,1,16.8,1,63,2007,2,"G","0",1.58438053723497,"14-Aug-07","30-Aug-07",2,600,NA,1200,0,0,0,2,"JGP"
6435,"F",2006,"Dead",2016,2008,567,2,21,1,984,2008,21,"G","0",1.6867068665707,"13-Aug-08","28-Aug-08",3,600,NA,600,0,0,0,2,"JGP"
6435,"F",2006,"Dead",2016,2009,617,3,21.6,1,445,2009,94,"C","0",1.71583661418459,"18-Aug-09","01-Sep-09",2,200,NA,400,0,0,0,1,"JGP"
6435,"F",2006,"Dead",2016,2010,672,4,22,1,2215,2010,46,"A","0",1.72093134172592,"17-Aug-10","01-Sep-10",2,200,NA,0,0,0,0,2,"JGP"
6435,"F",2006,"Dead",2016,2012,362,6,22.8,1,919,2012,20,"H","0",1.79512097979684,"22-Aug-12","03-Sep-12",1.5,0,NA,0,0,0,0,1,"JGP"
6439,"M",2006,"EstDead",2007,2006,467,0,11.85,0,3882,2006,82,"B","0",1.62070815538906,"12-Aug-06","25-Aug-06",1,600,NA,3300,100,0,0,2,"JGP"
6441,"F",2006,"Dead",2012,2007,447,1,13.5,1,3984,2007,84,"E","0",2.06851754889989,"10-Aug-07","27-Aug-07",2,1000,NA,1000,0,0,0,2,"JGP"
6441,"F",2006,"Dead",2012,2008,567,2,19,1,1019,2008,22,"B","0",1.68291709824694,"06-Aug-08","22-Aug-08",1.5,600,NA,1200,0,0,0,2,"JGP"
6441,"F",2006,"Dead",2012,2009,617,3,21.2,1,664,2009,14,"F","0",1.41178055940828,"13-Aug-09","31-Aug-09",2,200,NA,300,0,0,0,2,"JGP"
6441,"F",2006,"Dead",2012,2010,672,4,19.8,1,4235,2010,90,"C","0",1.93317390621848,"10-Aug-10","30-Aug-10",1,0,NA,400,0,0,0,2,"JGP"
6441,"F",2006,"Dead",2012,2011,649,5,21.1,0,3815,2011,79,"D","0",1.90843130153367,"11-Aug-11","29-Aug-11",2,0,NA,600,0,0,0,2,"JGP"
6443,"M",2006,"EstDead",2007,2006,467,0,9.4,0,4312,2006,91,"A","0",2.25270287486963,"12-Aug-06","25-Aug-06",1,600,NA,6000,0,0,0,2,"JGP"
6445,"F",2006,"Dead",2007,2006,467,0,11,0,3565,2006,74,"G","0",1.66258158779758,"09-Aug-06","24-Aug-06",1,200,NA,3600,0,0,0,2,"JGP"
6446,"F",2006,"Dead",2007,2006,467,0,11.25,0,3211,2006,67,"B","0",2.40792518962829,"10-Aug-06","23-Aug-06",1,500,NA,24000,0,0,0,2,"JGP"
6447,"M",2006,"Dead",2007,2006,467,0,11.35,0,3081,2006,64,"F","0",1.66706032798204,"10-Aug-06","23-Aug-06",1,200,NA,12000,600,0,0,2,"JGP"
6451,"M",2006,"Dead",2012,2007,447,1,18.2,1,156,2007,4,"E","0",1.81102002177928,"14-Aug-07","30-Aug-07",3,300,NA,800,0,0,0,1,"JGP"
6451,"M",2006,"Dead",2012,2008,567,2,26,1,1880,2008,40,"H","0",2.09002151440547,"07-Aug-08","22-Aug-08",1.5,400,NA,2900,0,0,0,1,"JGP"
6451,"M",2006,"Dead",2012,2009,617,3,32.3,1,472,2009,10,"D","0",2.09483256431188,"12-Aug-09","28-Aug-09",2,400,NA,400,0,0,0,1,"JGP"
6451,"M",2006,"Dead",2012,2010,672,4,34.4,1,2898,2010,81,"H","0",1.786845315568,"10-Aug-10","28-Aug-10",1,900,NA,200,0,0,0,2,"JGP"
6451,"M",2006,"Dead",2012,2011,649,5,29.8,0,4346,2011,92,"C","0",1.80295147485802,"11-Aug-11","27-Aug-11",2,600,NA,600,0,0,0,2,"JGP"
6452,"F",2006,"Dead",2012,2008,567,2,21.1,1,1050,2008,22,"A","0",1.35054660950621,"06-Aug-08","20-Aug-08",2,900,NA,3000,0,0,0,2,"JGP"
6452,"F",2006,"Dead",2012,2009,617,3,24.2,1,811,2009,18,"C","0",1.47237972940869,"13-Aug-09","31-Aug-09",1.5,0,NA,100,0,0,0,2,"JGP"
6452,"F",2006,"Dead",2012,2011,649,5,24,0,3781,2011,79,"B","0",1.39309858355593,"15-Aug-11","01-Sep-11",1.5,0,NA,100,0,0,0,2,"JGP"
6453,"M",2006,"Dead",2007,2006,467,0,17.05,0,3082,2006,64,"G","0",1.9923732610463,"09-Aug-06","24-Aug-06",1.5,600,NA,12000,0,0,0,2,"JGP"
6454,"F",2006,"EstDead",2007,2006,467,0,11.55,0,2982,2006,62,"B","0",1.78785716547172,"09-Aug-06","24-Aug-06",1,200,NA,36000,0,0,0,2,"JGP"
6455,"F",2006,"Unknown",NA,2007,447,1,20.7,1,458,2007,10,"F","0",1.89129931422052,"16-Aug-07","29-Aug-07",1.5,100,NA,1200,0,0,0,2,"JGP"
6455,"F",2006,"Unknown",NA,2008,567,2,22.1,1,1330,2008,28,"D","0",2.06866740323074,"13-Aug-08","27-Aug-08",2,100,NA,0,0,0,0,2,"JGP"
6455,"F",2006,"Unknown",NA,2009,617,3,22.5,1,560,2009,12,"E","0",1.8916018164333,"18-Aug-09","31-Aug-09",1.5,0,NA,200,0,0,0,2,"JGP"
6455,"F",2006,"Unknown",NA,2011,649,5,24.3,1,3075,2011,64,"H","0",1.98760298733368,"15-Aug-11","01-Sep-11",2,100,NA,200,0,0,0,2,"JGP"
6458,"M",2006,"EstDead",2007,2006,467,0,11.85,0,3478,2006,72,"G","0",2.16207613418362,"12-Aug-06","25-Aug-06",1,2400,NA,4000,600,0,0,2,"JGP"
6459,"F",2006,"EstDead",2012,2006,467,0,12.35,1,3406,2006,71,"G","0",2.04443032757768,"12-Aug-06","25-Aug-06",1,200,NA,1700,0,0,0,2,"JGP"
6459,"F",2006,"EstDead",2012,2007,447,1,16.4,1,545,2007,12,"F","0",1.71635574694347,"10-Aug-07","28-Aug-07",1.5,400,NA,300,0,0,0,2,"JGP"
6459,"F",2006,"EstDead",2012,2009,617,3,21.2,1,376,2009,94,"E","0",1.63487146067381,"13-Aug-09","31-Aug-09",2,0,NA,100,0,0,0,2,"JGP"
6460,"M",2006,"Dead",2007,2006,467,0,14.9,0,3805,2006,79,"B","0",1.76278589651676,"17-Aug-06","25-Aug-06",2,600,NA,12000,0,0,0,2,"JGP"
6463,"M",2006,"EstDead",2012,2007,447,1,18.6,1,3905,2007,83,"F","0",1.75614754384024,"14-Aug-07","30-Aug-07",1.5,600,NA,2500,0,0,0,2,"JGP"
6463,"M",2006,"EstDead",2012,2008,567,2,26.5,1,4054,2008,86,"D","0",1.66066529885663,"06-Aug-08","22-Aug-08",2,100,NA,600,0,0,0,2,"JGP"
6463,"M",2006,"EstDead",2012,2009,617,3,33.4,1,4000,2009,85,"F","0",1.69060977371153,"12-Aug-09","28-Aug-09",2,600,NA,2800,0,0,0,1,"JGP"
6463,"M",2006,"EstDead",2012,2010,672,4,33.2,1,2824,2010,59,"A","0",1.57253598194937,"10-Aug-10","30-Aug-10",2,200,NA,200,0,0,0,2,"JGP"
6463,"M",2006,"EstDead",2012,2011,649,5,32.6,0,4317,2011,91,"F","0",1.96497316237218,"13-Aug-11","30-Aug-11",2,600,NA,800,0,0,0,2,"JGP"
6464,"M",2006,"Dead",2007,2006,467,0,12.15,0,3166,2006,66,"D","0",2.15949735489229,"09-Aug-06","24-Aug-06",1,600,NA,12000,0,0,0,2,"JGP"
6473,"F",2006,"Dead",2007,2006,467,0,13.2,0,3331,2006,69,"C","0",1.893784284227,"09-Aug-06","24-Aug-06",1,200,NA,12000,0,0,0,2,"JGP"
6475,"M",2006,"Dead",2007,2006,467,0,14.35,0,3011,2006,62,"G","0",1.71854421530446,"17-Aug-06","25-Aug-06",1,200,NA,4800,400,0,0,2,"JGP"
6478,"M",2006,"Dead",2007,2006,467,0,15.05,0,3009,2006,62,"E","0",1.96850033315253,"10-Aug-06","23-Aug-06",4,300,NA,6200,0,0,0,2,"JGP"
6479,"M",2006,"Dead",2015,2006,467,0,16.05,1,4367,2006,93,"A","0",2.00148851550598,"09-Aug-06","24-Aug-06",1,1800,NA,4800,0,0,0,2,"JGP"
6479,"M",2006,"Dead",2015,2007,447,1,22.6,1,3962,2007,84,"G","0",1.75244567671617,"10-Aug-07","27-Aug-07",1.5,900,NA,700,0,0,0,2,"JGP"
6479,"M",2006,"Dead",2015,2008,567,2,28.7,1,1887,2008,40,"G","0",1.71794144581103,"06-Aug-08","22-Aug-08",2,1000,NA,1800,0,0,0,2,"JGP"
6479,"M",2006,"Dead",2015,2009,617,3,32.5,1,709,2009,15,"D","0",1.57470628822674,"13-Aug-09","31-Aug-09",1.5,700,NA,800,0,0,0,2,"JGP"
6479,"M",2006,"Dead",2015,2012,362,6,33.8,1,281,2012,94,"F","0",1.55211419002849,"14-Aug-12","29-Aug-12",2,500,NA,600,0,0,0,2,"JGP"
6479,"M",2006,"Dead",2015,2013,545,7,35.15,1,1811,2013,38,"B","0",1.53514632476517,"18-Aug-13","18-Aug-13",2,400,NA,600,0,0,0,2,"JGP"
6479,"M",2006,"Dead",2015,2014,482,8,37.05,0,4275,2014,91,"D","0",1.59365454210192,"16-Aug-14","31-Aug-14",1.5,600,NA,600,0,0,0,2,"JGP"
6482,"M",2006,"Dead",2007,2006,467,0,13.3,0,3558,2006,74,"H","0",1.64079090175636,"12-Aug-06","25-Aug-06",1,800,NA,2400,0,0,0,2,"JGP"
6483,"M",2006,"EstDead",2007,2006,467,0,13.4,0,3684,2006,76,"G","0",1.63838065931439,"09-Aug-06","24-Aug-06",1,400,NA,6000,400,0,0,2,"JGP"
6486,"M",2006,"Dead",2012,2006,467,0,17.25,1,3030,2006,63,"C","0",1.82806832623647,"09-Aug-06","24-Aug-06",1.5,400,NA,24000,0,0,0,2,"JGP"
6486,"M",2006,"Dead",2012,2008,567,2,33.4,1,1753,2008,37,"H","0",1.70788118388409,"07-Aug-08","23-Aug-08",2,300,NA,800,0,0,0,2,"JGP"
6486,"M",2006,"Dead",2012,2009,617,3,37.7,1,43,2009,1,"C","0",1.78527673324401,"12-Aug-09","28-Aug-09",2,200,NA,400,0,0,0,2,"JGP"
6486,"M",2006,"Dead",2012,2010,672,4,40.3,1,2212,2010,46,"F","0",1.65036128729689,"10-Aug-10","28-Aug-10",2,200,NA,300,0,0,0,2,"JGP"
6486,"M",2006,"Dead",2012,2011,649,5,40.2,0,3450,2011,72,"C","0",2.11279902769285,"13-Aug-11","30-Aug-11",2,400,NA,600,0,0,0,2,"JGP"
6487,"F",2006,"Dead",2007,2006,467,0,9.15,0,3705,2006,77,"E","0",1.25513335097903,"12-Aug-06","25-Aug-06",2,400,NA,6000,600,0,0,2,"JGP"
6488,"F",2006,"Dead",2012,2006,467,0,13.3,1,3213,2006,67,"D","0",1.88319399969739,"17-Aug-06","25-Aug-06",1.5,400,NA,3000,0,0,0,2,"JGP"
6488,"F",2006,"Dead",2012,2007,447,1,18.1,1,807,2007,17,"G","0",1.47081070823317,"14-Aug-07","30-Aug-07",1.5,200,NA,1200,0,0,0,2,"JGP"
6489,"M",2006,"Dead",2007,2006,467,0,10.6,0,3135,2006,65,"E","0",1.48736278189977,"10-Aug-06","23-Aug-06",1,600,NA,2200,0,0,0,2,"JGP"
6503,"M",2006,"Dead",2007,2006,467,0,13.45,0,3353,2006,70,"A","0",1.98360039488829,"09-Aug-06","24-Aug-06",1,1000,NA,24000,200,0,0,2,"JGP"
6506,"M",2006,"EstDead",2007,2006,467,0,9,0,3168,2006,66,"F","0",2.18360021092391,"10-Aug-06","23-Aug-06",1,2200,NA,1800,0,0,0,2,"JGP"
6518,"M",2006,"Dead",2007,2006,467,0,12.4,0,3624,2006,75,"C","0",1.76594988845357,"09-Aug-06","24-Aug-06",1,300,NA,6600,600,0,0,2,"JGP"
6520,"M",2006,"EstDead",2007,2006,467,0,13.65,0,3194,2006,66,"H","0",2.18772002971023,"09-Aug-06","24-Aug-06",1,1400,NA,24000,100,0,0,2,"JGP"
6521,"M",2006,"Dead",2007,2006,467,0,12.4,0,4375,2006,93,"A","0",1.59157238316051,"09-Aug-06","24-Aug-06",1,600,NA,12000,600,0,0,2,"JGP"
6522,"F",2006,"Dead",2007,2006,467,0,8.8,0,3414,2006,71,"G","0",1.98887244023949,"12-Aug-06","25-Aug-06",1,1200,NA,24000,400,0,0,2,"JGP"
6523,"M",2006,"Dead",2007,2006,467,0,16.4,0,3022,2006,63,"C","0",1.86969945718808,"17-Aug-06","25-Aug-06",1,400,NA,1500,0,0,0,2,"JGP"
6525,"F",2006,"EstDead",2012,2006,467,0,12.75,1,3532,2006,73,"F","0",1.94001483125207,"17-Aug-06","25-Aug-06",1,200,NA,3600,0,0,0,2,"JGP"
6525,"F",2006,"EstDead",2012,2007,447,1,17.8,1,253,2007,6,"G","0",1.72241315850388,"14-Aug-07","29-Aug-07",1.5,200,NA,700,0,0,0,2,"JGP"
6526,"M",2006,"EstDead",2007,2006,467,0,14.65,0,3334,2006,69,"F","0",2.00201000322659,"17-Aug-06","25-Aug-06",1,200,NA,600,0,0,0,2,"JGP"
6527,"M",2006,"Dead",2007,2006,467,0,16.05,0,3341,2006,69,"E","0",1.69739520864797,"17-Aug-06","25-Aug-06",2,500,NA,1900,0,0,0,2,"JGP"
6528,"F",2005,"Dead",2012,2007,447,2,18.5,1,607,2007,13,"E","0",1.01729410893738,"16-Aug-07","29-Aug-07",1.5,400,NA,900,0,0,0,2,"JGP"
6536,"M",2006,"Dead",2011,2008,567,2,25.7,1,4069,2008,86,"C","0",1.23136056545513,"10-Aug-08","25-Aug-08",2,0,NA,500,0,0,0,1,"JGP"
6536,"M",2006,"Dead",2011,2009,617,3,29.2,1,816,2009,18,"H","0",1.0620012024428,"12-Aug-09","28-Aug-09",1.5,0,NA,1300,0,0,0,2,"JGP"
6564,"M",2007,"Dead",2008,2007,447,0,16.2,0,469,2007,94,"H","0",2.02422948724847,"10-Aug-07","27-Aug-07",2,1600,NA,4800,0,0,0,2,"JGP"
6565,"M",2007,"Dead",2014,2007,447,0,15.5,1,3952,2007,84,"E","0",1.8528495247986,"10-Aug-07","30-Aug-07",1,200,NA,2900,0,0,0,2,"JGP"
6565,"M",2007,"Dead",2014,2008,567,1,23.4,1,1875,2008,40,"C","0",1.77113309699368,"06-Aug-08","20-Aug-08",1,500,NA,1500,0,0,0,2,"JGP"
6565,"M",2007,"Dead",2014,2009,617,2,33.9,1,98,2009,3,"C","0",1.62619982559492,"13-Aug-09","31-Aug-09",1.5,300,NA,400,0,0,0,2,"JGP"
6565,"M",2007,"Dead",2014,2010,672,3,35.5,1,2657,2010,55,"H","0",1.63587627627246,"10-Aug-10","29-Aug-10",1.5,1000,NA,1000,0,0,0,2,"JGP"
6565,"M",2007,"Dead",2014,2013,545,6,36.15,0,1561,2013,33,"F","0",1.41505660850583,"15-Aug-13","30-Aug-13",1.5,900,NA,200,0,0,0,2,"JGP"
6567,"M",2007,"Dead",2012,2007,447,0,11.7,1,193,2007,5,"C","0",1.46413077464183,"10-Aug-07","27-Aug-07",2,600,NA,3900,0,0,0,2,"JGP"
6567,"M",2007,"Dead",2012,2009,617,2,26.6,1,737,2009,95,"C","0",1.3841365141062,"13-Aug-09","31-Aug-09",2,200,NA,600,0,0,0,2,"JGP"
6574,"M",2007,"Dead",2008,2007,447,0,12.2,0,669,2007,15,"D","0",2.03929703289823,"10-Aug-07","30-Aug-07",1,400,NA,2600,0,0,0,2,"JGP"
6577,"M",2007,"Dead",2014,2007,447,0,17.8,1,4010,2007,85,"H","0",1.910553111972,"10-Aug-07","30-Aug-07",1,200,NA,8400,0,0,0,2,"JGP"
6577,"M",2007,"Dead",2014,2008,567,1,24.7,1,1649,2008,35,"G","0",2.02934601062022,"07-Aug-08","22-Aug-08",2,200,NA,200,0,0,0,2,"JGP"
6577,"M",2007,"Dead",2014,2009,617,2,33.8,1,817,2009,18,"A","0",1.50158961488076,"13-Aug-09","31-Aug-09",2,300,NA,100,0,0,0,2,"JGP"
6577,"M",2007,"Dead",2014,2010,672,3,35.2,1,2436,2010,51,"A","0",1.86698052753827,"10-Aug-10","28-Aug-10",2,400,NA,400,0,0,0,2,"JGP"
6577,"M",2007,"Dead",2014,2011,649,4,38.5,1,4347,2011,92,"D","0",2.24887613160327,"13-Aug-11","30-Aug-11",1.5,600,NA,200,0,0,0,2,"JGP"
6583,"F",2007,"Dead",2018,2007,447,0,14.9,1,893,2007,19,"F","0",1.58269086895205,"10-Aug-07","30-Aug-07",1.5,300,NA,2900,200,0,0,2,"JGP"
6583,"F",2007,"Dead",2018,2009,617,2,22,1,902,2009,19,"G","0",1.39679124691171,"13-Aug-09","31-Aug-09",3,200,NA,600,0,0,0,2,"JGP"
6583,"F",2007,"Dead",2018,2010,672,3,21.9,1,2159,2010,45,"A","0",2.0576798944061,"10-Aug-10","29-Aug-10",1.5,0,NA,1200,0,0,0,2,"JGP"
6583,"F",2007,"Dead",2018,2014,482,7,23.9,1,2826,2014,59,"C","0",1.96702718786096,"19-Aug-14","30-Aug-14",2,0,NA,4500,0,0,0,2,"JGP"
6584,"F",2007,"EstDead",2008,2007,447,0,11.7,0,4003,2007,85,"A","0",1.88449805560572,"16-Aug-07","29-Aug-07",3,100,NA,30000,0,0,0,2,"JGP"
6585,"F",2007,"Dead",2012,2007,447,0,14.6,1,918,2007,20,"G","0",1.66627999926139,"14-Aug-07","27-Aug-07",2,800,NA,6600,0,0,0,2,"JGP"
6585,"F",2007,"Dead",2012,2008,567,1,18,1,1786,2008,38,"A","0",1.6494294551927,"10-Aug-08","25-Aug-08",1.5,300,NA,600,0,0,0,2,"JGP"
6585,"F",2007,"Dead",2012,2011,649,4,21.2,0,3736,2011,78,"D","0",1.74072933422484,"15-Aug-11","01-Sep-11",2,600,NA,1200,0,0,0,2,"JGP"
6586,"M",2007,"Dead",2008,2007,447,0,12.2,0,134,2007,3,"G","0",1.47331817505307,"16-Aug-07","29-Aug-07",3,1200,NA,6000,200,0,0,2,"JGP"
6587,"F",2007,"Dead",2008,2007,447,0,11.4,0,96,2007,93,"H","0",1.7229118922699,"13-Aug-07","30-Aug-07",1,100,NA,60000,0,0,0,2,"JGP"
6588,"F",2007,"Dead",2012,2007,447,0,14.4,1,280,2007,6,"B","0",2.37887961542256,"10-Aug-07","27-Aug-07",1.5,200,NA,60000,0,0,0,2,"JGP"
6588,"F",2007,"Dead",2012,2008,567,1,17.6,1,1338,2008,28,"D","0",1.67686509670441,"07-Aug-08","23-Aug-08",1.5,300,NA,600,0,0,0,2,"JGP"
6588,"F",2007,"Dead",2012,2011,649,4,21.9,0,3835,2011,80,"H","0",1.88450118650427,"11-Aug-11","29-Aug-11",3,100,NA,400,0,0,0,2,"JGP"
6590,"M",2007,"Dead",2008,2007,447,0,7,0,3924,2007,83,"A","0",2.07452485540574,"13-Aug-07","30-Aug-07",1,300,NA,1600,0,0,0,2,"JGP"
6591,"M",2007,"Dead",2015,2007,447,0,12.7,1,593,2007,13,"G","0",1.65204512459772,"14-Aug-07","27-Aug-07",3,100,NA,60000,0,0,0,2,"JGP"
6591,"M",2007,"Dead",2015,2011,649,4,30.5,1,3328,2011,69,"H","0",1.92747396454813,"15-Aug-11","01-Sep-11",2,400,NA,700,0,0,0,2,"JGP"
6593,"F",2007,"Dead",2016,2009,617,2,17.9,1,723,2009,16,"B","0",1.97596267896246,"18-Aug-09","31-Aug-09",2,300,NA,600,0,0,0,2,"JGP"
6593,"F",2007,"Dead",2016,2011,649,4,18.6,1,3524,2011,73,"F","0",1.92804195280548,"15-Aug-11","01-Sep-11",2,0,NA,200,0,0,0,2,"JGP"
6596,"M",2007,"Dead",2007,2007,447,0,10.8,0,3909,2007,83,"B","0",1.76511872069244,"14-Aug-07","30-Aug-07",1,400,NA,60000,0,0,0,2,"JGP"
6599,"M",2007,"Unknown",NA,2007,447,0,15.6,1,836,2007,18,"D","0",2.29848230810483,"10-Aug-07","30-Aug-07",1,700,NA,60000,0,0,0,2,"JGP"
6599,"M",2007,"Unknown",NA,2008,567,1,23.4,1,4105,2008,87,"H","0",1.9180819657611,"06-Aug-08","22-Aug-08",1.5,600,NA,6000,0,0,0,2,"JGP"
6599,"M",2007,"Unknown",NA,2009,617,2,30,1,295,2009,7,"B","0",2.21819082748273,"12-Aug-09","28-Aug-09",1.5,700,NA,900,0,0,0,2,"JGP"
6599,"M",2007,"Unknown",NA,2010,672,3,31.4,1,2432,2010,51,"E","0",2.01335080409026,"24-Aug-10","02-Sep-10",1.5,1100,NA,1800,0,0,0,2,"JGP"
6599,"M",2007,"Unknown",NA,2011,649,4,35,1,3785,2011,79,"F","0",2.22429966560279,"13-Aug-11","30-Aug-11",2,1000,NA,700,0,0,0,2,"JGP"
6599,"M",2007,"Unknown",NA,2012,362,5,34,1,808,2012,17,"H","0",1.54229653538763,"14-Aug-12","01-Sep-12",2,800,NA,800,0,0,0,2,"JGP"
6599,"M",2007,"Unknown",NA,2013,545,6,35.95,0,1150,2013,24,"F","0",1.9958952741262,"18-Aug-13","18-Aug-13",1.5,300,NA,1800,0,0,0,2,"JGP"
6600,"F",2007,"Unknown",NA,2008,567,1,16.9,0,1884,2008,40,"D","0",1.89725266532104,"13-Aug-08","28-Aug-08",3,200,NA,500,0,0,0,2,"JGP"
6605,"F",2007,"Dead",2015,2007,447,0,12.2,1,713,2007,15,"H","0",1.5259327089119,"10-Aug-07","30-Aug-07",1,400,NA,2000,0,0,0,2,"JGP"
6605,"F",2007,"Dead",2015,2008,567,1,16.1,1,4020,2008,85,"B","0",1.26785054705257,"06-Aug-08","23-Aug-08",2,1100,NA,1000,0,0,0,2,"JGP"
6605,"F",2007,"Dead",2015,2009,617,2,18.6,1,3997,2009,85,"C","0",1.64800811666529,"18-Aug-09","01-Sep-09",2,0,NA,600,0,0,0,2,"JGP"
6605,"F",2007,"Dead",2015,2010,672,3,19,1,4229,2010,90,"E","0",2.02730352474042,"10-Aug-10","28-Aug-10",2,500,NA,600,0,0,0,2,"JGP"
6605,"F",2007,"Dead",2015,2011,649,4,19.6,1,3866,2011,80,"G","0",1.77507347389987,"13-Aug-11","30-Aug-11",2,200,NA,300,0,0,0,2,"JGP"
6605,"F",2007,"Dead",2015,2012,362,5,20.1,1,892,2012,19,"E","0",1.88354322848512,"16-Aug-12","03-Sep-12",2,200,NA,2400,0,0,0,2,"JGP"
6608,"F",2007,"Dead",2015,2007,447,0,15.1,1,3906,2007,83,"G","0",1.97131189605641,"16-Aug-07","29-Aug-07",1,500,NA,3600,0,0,0,2,"JGP"
6608,"F",2007,"Dead",2015,2008,567,1,22.2,1,1482,2008,31,"F","0",1.42692813599693,"07-Aug-08","22-Aug-08",2,0,NA,1000,0,0,0,2,"JGP"
6608,"F",2007,"Dead",2015,2009,617,2,25.2,1,3899,2009,83,"H","0",1.62282735089719,"18-Aug-09","31-Aug-09",1.5,0,NA,800,0,0,0,2,"JGP"
6608,"F",2007,"Dead",2015,2010,672,3,26.5,1,2514,2010,52,"G","0",1.6710578244963,"12-Aug-10","31-Aug-10",1.5,100,NA,300,0,0,0,2,"JGP"
6608,"F",2007,"Dead",2015,2011,649,4,26.7,1,3501,2011,73,"G","0",1.5267521638318,"13-Aug-11","30-Aug-11",2,0,NA,0,0,0,0,2,"JGP"
6608,"F",2007,"Dead",2015,2013,545,6,27.15,1,1129,2013,24,"A","0",1.43506788439752,"12-Aug-13","26-Aug-13",1.5,100,NA,1000,0,0,0,2,"JGP"
6608,"F",2007,"Dead",2015,2014,482,7,27,0,2200,2014,46,"B","0",1.33168533012313,"12-Aug-14","30-Aug-14",2,300,NA,500,0,0,0,2,"JGP"
6609,"F",2007,"Dead",2012,2008,567,1,13.2,1,1579,2008,33,"H","0",1.54535964279647,"13-Aug-08","28-Aug-08",3,0,NA,2400,0,0,0,2,"JGP"
